clearsky_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/clearsky_day.png
clearsky_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/clearsky_night.png
clearsky_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/clearsky_polartwilight.png
cloudy,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/cloudy.png
fair_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/fair_day.png
fair_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/fair_night.png
fair_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/fair_polartwilight.png
fog,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/fog.png
heavyrain,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrain.png
heavyrainandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainandthunder.png
heavyrainshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowers_day.png
heavyrainshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowers_night.png
heavyrainshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowers_polartwilight.png
heavyrainshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowersandthunder_day.png
heavyrainshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowersandthunder_night.png
heavyrainshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavyrainshowersandthunder_polartwilight.png
heavysleet,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleet.png
heavysleetandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetandthunder.png
heavysleetshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowers_day.png
heavysleetshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowers_night.png
heavysleetshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowers_polartwilight.png
heavysleetshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowersandthunder_day.png
heavysleetshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowersandthunder_night.png
heavysleetshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysleetshowersandthunder_polartwilight.png
heavysnow,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnow.png
heavysnowandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowandthunder.png
heavysnowshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowers_day.png
heavysnowshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowers_night.png
heavysnowshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowers_polartwilight.png
heavysnowshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowersandthunder_day.png
heavysnowshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowersandthunder_night.png
heavysnowshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/heavysnowshowersandthunder_polartwilight.png
lightrain,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrain.png
lightrainandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainandthunder.png
lightrainshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowers_day.png
lightrainshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowers_night.png
lightrainshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowers_polartwilight.png
lightrainshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowersandthunder_day.png
lightrainshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowersandthunder_night.png
lightrainshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightrainshowersandthunder_polartwilight.png
lightsleet,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsleet.png
lightsleetandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsleetandthunder.png
lightsleetshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsleetshowers_day.png
lightsleetshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsleetshowers_night.png
lightsleetshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsleetshowers_polartwilight.png
lightsnow,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsnow.png
lightsnowandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsnowandthunder.png
lightsnowshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsnowshowers_day.png
lightsnowshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsnowshowers_night.png
lightsnowshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightsnowshowers_polartwilight.png
lightssleetshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssleetshowersandthunder_day.png
lightssleetshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssleetshowersandthunder_night.png
lightssleetshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssleetshowersandthunder_polartwilight.png
lightssnowshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssnowshowersandthunder_day.png
lightssnowshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssnowshowersandthunder_night.png
lightssnowshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/lightssnowshowersandthunder_polartwilight.png
partlycloudy_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/partlycloudy_day.png
partlycloudy_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/partlycloudy_night.png
partlycloudy_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/partlycloudy_polartwilight.png
rain,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rain.png
rainandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainandthunder.png
rainshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowers_day.png
rainshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowers_night.png
rainshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowers_polartwilight.png
rainshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowersandthunder_day.png
rainshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowersandthunder_night.png
rainshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/rainshowersandthunder_polartwilight.png
sleet,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleet.png
sleetandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetandthunder.png
sleetshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowers_day.png
sleetshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowers_night.png
sleetshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowers_polartwilight.png
sleetshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowersandthunder_day.png
sleetshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowersandthunder_night.png
sleetshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/sleetshowersandthunder_polartwilight.png
snow,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snow.png
snowandthunder,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowandthunder.png
snowshowers_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowers_day.png
snowshowers_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowers_night.png
snowshowers_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowers_polartwilight.png
snowshowersandthunder_day,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowersandthunder_day.png
snowshowersandthunder_night,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowersandthunder_night.png
snowshowersandthunder_polartwilight,https://raw.githubusercontent.com/yosiefTecleab/sample_data_set/main/img/snowshowersandthunder_polartwilight.png
